LGA_CODE16,Year,BP,rsBP,BC,rsBC,CS,rsCS,VD,rsVD
26490,2011,17.466426409372353,0.10477941176470588,21.656522659455156,0.7886029411764706,12.014583176247491,0.75,21.656522659455156,0.7886029411764706
26610,2011,20.290662760305604,0.2959558823529412,19.910896546747612,0.5477941176470589,12.865514579186595,0.8915441176470589,19.910896546747612,0.5477941176470589
26670,2011,20.5514627058343,0.3327205882352941,27.634138481770727,0.9761029411764706,12.718454170416052,0.875,27.634138481770727,0.9761029411764706
26700,2011,24.540035335079544,0.75,21.07862839322551,0.7224264705882353,13.862166034206467,0.9724264705882353,21.07862839322551,0.7224264705882353
26730,2011,21.3786932034316,0.3915441176470588,16.706166638167904,0.20404411764705882,15.16509084064472,0.9981617647058824,16.706166638167904,0.20404411764705882
26810,2011,22.454889109232557,0.5367647058823529,19.54612726209931,0.5,13.515688453426733,0.9485294117647058,19.54612726209931,0.5
26890,2011,24.2633962677706,0.7352941176470589,18.874857767392076,0.4411764705882353,12.676256954778973,0.8658088235294118,18.874857767392076,0.4411764705882353
26980,2011,23.049601181959893,0.5845588235294118,13.351434269437044,0.058823529411764705,9.777210542676912,0.22977941176470587,13.351434269437044,0.058823529411764705
27070,2011,24.05272938383648,0.7169117647058824,9.968263282112114,0.022058823529411766,9.775500853888774,0.22794117647058823,9.968263282112114,0.022058823529411766
27170,2011,25.136406639381605,0.8069852941176471,16.747241568400973,0.2113970588235294,15.29539719342556,1,16.747241568400973,0.2113970588235294
27260,2011,22.016848276627197,0.4797794117647059,10.996216713610234,0.02389705882352941,9.45233545918077,0.17647058823529413,10.996216713610234,0.02389705882352941
27350,2011,36.40985925886892,0.9926470588235294,21.282630433472615,0.7628676470588235,9.524416298754765,0.18566176470588236,21.282630433472615,0.7628676470588235
27450,2011,23.748520729170732,0.6838235294117647,19.759966780241907,0.5294117647058824,11.829751332603044,0.6930147058823529,19.759966780241907,0.5294117647058824
27630,2011,24.25420448136531,0.7316176470588235,18.88708820229015,0.44485294117647056,12.678104630885255,0.8694852941176471,18.88708820229015,0.44485294117647056
29399,2011,24.25420448136531,0.7316176470588235,18.88708820229015,0.44485294117647056,12.384508925274842,0.8106617647058824,18.88708820229015,0.44485294117647056
30250,2011,0,0.001838235294117647,0,0.001838235294117647,0,0.001838235294117647,0,0.001838235294117647
30300,2011,21.544201789939557,0.4209558823529412,19.63870148101918,0.5128676470588235,10.34558118294272,0.31433823529411764,19.63870148101918,0.5128676470588235
30370,2011,25.378121474788074,0.8161764705882353,20.812686518181312,0.6783088235294118,10.80321896012721,0.43014705882352944,20.812686518181312,0.6783088235294118
30410,2011,25.378121474788074,0.8161764705882353,20.812686518181312,0.6783088235294118,10.80321896012721,0.43014705882352944,20.812686518181312,0.6783088235294118
30450,2011,25.378121474788074,0.8161764705882353,20.812686518181312,0.6783088235294118,10.80321896012721,0.43014705882352944,20.812686518181312,0.6783088235294118
30760,2011,25.378121474788074,0.8161764705882353,20.812686518181312,0.6783088235294118,10.80321896012721,0.43014705882352944,20.812686518181312,0.6783088235294118
30900,2011,25.378121474788074,0.8161764705882353,20.812686518181312,0.6783088235294118,10.80321896012721,0.43014705882352944,20.812686518181312,0.6783088235294118
31000,2011,24.752459968727543,0.7738970588235294,16.090633035142705,0.16544117647058823,8.911874590885713,0.13419117647058823,16.090633035142705,0.16544117647058823
31750,2011,24.752459968727543,0.7738970588235294,16.090633035142705,0.16544117647058823,8.911874590885713,0.13419117647058823,16.090633035142705,0.16544117647058823
31820,2011,22.151206176071582,0.4889705882352941,15.09184235236432,0.11029411764705882,12.1298873578638,0.7720588235294118,15.09184235236432,0.11029411764705882
31900,2011,21.81711206036601,0.45036764705882354,17.846685608256816,0.3088235294117647,11.342131442278841,0.5569852941176471,17.846685608256816,0.3088235294117647
31950,2011,21.81711206036601,0.45036764705882354,17.846685608256816,0.3088235294117647,11.342131442278841,0.5569852941176471,17.846685608256816,0.3088235294117647
32080,2011,23.44844003488414,0.6470588235294118,18.654970131980214,0.40441176470588236,9.369368495094232,0.1636029411764706,18.654970131980214,0.40441176470588236
32250,2011,23.44844003488414,0.6470588235294118,18.654970131980214,0.40441176470588236,9.369368495094232,0.1636029411764706,18.654970131980214,0.40441176470588236
32260,2011,22.262975089902888,0.4963235294117647,18.430839549475017,0.3860294117647059,9.369368495094232,0.1636029411764706,18.430839549475017,0.3860294117647059
32270,2011,26.364180215300113,0.8639705882352942,21.868268773706912,0.8106617647058824,10.315068732439528,0.3069852941176471,21.868268773706912,0.8106617647058824
32310,2011,23.23146792808464,0.6213235294117647,20.156033641743402,0.5955882352941176,10.315068732439528,0.3069852941176471,20.156033641743402,0.5955882352941176
32330,2011,15.6753598482801,0.04779411764705882,17.31090858675286,0.2702205882352941,11.341890486761745,0.5459558823529411,17.31090858675286,0.2702205882352941
32450,2011,15.6753598482801,0.04779411764705882,17.31090858675286,0.2702205882352941,11.341890486761745,0.5459558823529411,17.31090858675286,0.2702205882352941
32500,2011,15.6753598482801,0.04779411764705882,17.31090858675286,0.2702205882352941,11.341890486761745,0.5459558823529411,17.31090858675286,0.2702205882352941
32600,2011,15.6753598482801,0.04779411764705882,17.31090858675286,0.2702205882352941,11.341890486761745,0.5459558823529411,17.31090858675286,0.2702205882352941
32750,2011,15.6753598482801,0.04779411764705882,17.31090858675286,0.2702205882352941,11.341890486761745,0.5459558823529411,17.31090858675286,0.2702205882352941
32770,2011,15.6753598482801,0.04779411764705882,17.31090858675286,0.2702205882352941,11.341890486761745,0.5459558823529411,17.31090858675286,0.2702205882352941
32810,2011,23.44844003488414,0.6470588235294118,18.654970131980214,0.40441176470588236,9.369368495094232,0.1636029411764706,18.654970131980214,0.40441176470588236
33100,2011,23.44844003488414,0.6470588235294118,18.654970131980214,0.40441176470588236,9.369368495094232,0.1636029411764706,18.654970131980214,0.40441176470588236
33200,2011,23.44844003488414,0.6470588235294118,18.654970131980214,0.40441176470588236,9.369368495094232,0.1636029411764706,18.654970131980214,0.40441176470588236
33220,2011,24.987878490529287,0.7941176470588235,17.918485107429696,0.31433823529411764,12.821386800233668,0.8860294117647058,17.918485107429696,0.31433823529411764
33360,2011,26.05008472679628,0.8492647058823529,22.07452901583943,0.8198529411764706,11.546418975862414,0.6176470588235294,22.07452901583943,0.8198529411764706
33430,2011,21.36474207572211,0.3897058823529412,18.117967465158625,0.3235294117647059,9.647051716632609,0.19852941176470587,18.117967465158625,0.3235294117647059
33610,2011,21.544201789939557,0.4209558823529412,19.63870148101918,0.5128676470588235,10.34558118294272,0.31433823529411764,19.63870148101918,0.5128676470588235
33620,2011,20.8414898930251,0.3474264705882353,18.67885142354784,0.41544117647058826,11.589448042112247,0.6360294117647058,18.67885142354784,0.41544117647058826
33800,2011,23.231467767057765,0.6102941176470589,20.15603362482436,0.5919117647058824,11.589448042112247,0.6360294117647058,20.15603362482436,0.5919117647058824
33830,2011,23.231467767057765,0.6102941176470589,20.15603362482436,0.5919117647058824,11.589448042112247,0.6360294117647058,20.15603362482436,0.5919117647058824
33960,2011,27.124735200802423,0.875,13.57333710767743,0.06433823529411764,10.439146449779482,0.3327205882352941,13.57333710767743,0.06433823529411764
33980,2011,28.173108935146743,0.9227941176470589,22.669551826693276,0.8602941176470589,8.15089797152764,0.07169117647058823,22.669551826693276,0.8602941176470589
34420,2011,28.173108935146743,0.9227941176470589,22.669551826693276,0.8602941176470589,8.15089797152764,0.07169117647058823,22.669551826693276,0.8602941176470589
34530,2011,24.672965519798954,0.7573529411764706,17.693342775468544,0.2977941176470588,11.97973814425229,0.7279411764705882,17.693342775468544,0.2977941176470588
34570,2011,24.672965519798954,0.7573529411764706,17.693342775468544,0.2977941176470588,11.97973814425229,0.7279411764705882,17.693342775468544,0.2977941176470588
34580,2011,22.35225304497371,0.5275735294117647,16.601221501000506,0.19117647058823528,10.664229994882172,0.37683823529411764,16.601221501000506,0.19117647058823528
34590,2011,26.416023822682565,0.8658088235294118,14.224860379069685,0.07169117647058823,9.851924572458705,0.24632352941176472,14.224860379069685,0.07169117647058823
34710,2011,26.416023822682565,0.8658088235294118,14.224860379069685,0.07169117647058823,9.851924572458705,0.24632352941176472,14.224860379069685,0.07169117647058823
34770,2011,24.202794280717946,0.7224264705882353,19.3703485365976,0.48161764705882354,11.289498279651559,0.5275735294117647,19.3703485365976,0.48161764705882354
34800,2011,24.202794280717946,0.7224264705882353,19.3703485365976,0.48161764705882354,11.289498279651559,0.5275735294117647,19.3703485365976,0.48161764705882354
34830,2011,24.202794280717946,0.7224264705882353,19.3703485365976,0.48161764705882354,11.289498279651559,0.5275735294117647,19.3703485365976,0.48161764705882354
34860,2011,20.782694586173236,0.34558823529411764,21.1175313513659,0.7279411764705882,11.123724285284432,0.5091911764705882,21.1175313513659,0.7279411764705882
34880,2011,20.04489228564508,0.2647058823529412,19.810058031748422,0.5386029411764706,11.422946029839197,0.5735294117647058,19.810058031748422,0.5386029411764706
35010,2011,24.822798833932257,0.7794117647058824,15.453606329358463,0.12316176470588236,10.639866961312606,0.3713235294117647,15.453606329358463,0.12316176470588236
35250,2011,24.822798833932257,0.7794117647058824,15.453606329358463,0.12316176470588236,10.639866961312606,0.3713235294117647,15.453606329358463,0.12316176470588236
35300,2011,24.308123426479977,0.7408088235294118,18.25657482817918,0.3474264705882353,8.188197863178848,0.07720588235294118,18.25657482817918,0.3474264705882353
35600,2011,24.308123426479977,0.7408088235294118,18.25657482817918,0.3474264705882353,8.188197863178848,0.07720588235294118,18.25657482817918,0.3474264705882353
35670,2011,24.308123426479977,0.7408088235294118,18.25657482817918,0.3474264705882353,8.188197863178848,0.07720588235294118,18.25657482817918,0.3474264705882353
35740,2011,17.887692729028373,0.12683823529411764,20.657766632450613,0.6397058823529411,10.997735514419505,0.47058823529411764,20.657766632450613,0.6397058823529411
35760,2011,24.237001022926016,0.7279411764705882,18.8166979831504,0.42463235294117646,10.413210442524946,0.32169117647058826,18.8166979831504,0.42463235294117646
35780,2011,24.237001022926016,0.7279411764705882,18.8166979831504,0.42463235294117646,10.413210442524946,0.32169117647058826,18.8166979831504,0.42463235294117646
35790,2011,23.23146776705777,0.6139705882352942,20.156033624824357,0.5845588235294118,10.413210442524946,0.32169117647058826,20.156033624824357,0.5845588235294118
35800,2011,23.23146776705777,0.6139705882352942,20.156033624824357,0.5845588235294118,10.413210442524946,0.32169117647058826,20.156033624824357,0.5845588235294118
36070,2011,23.23146776705777,0.6139705882352942,20.156033624824357,0.5845588235294118,10.413210442524946,0.32169117647058826,20.156033624824357,0.5845588235294118
36150,2011,23.23146776705777,0.6139705882352942,20.156033624824357,0.5845588235294118,10.413210442524946,0.32169117647058826,20.156033624824357,0.5845588235294118
36250,2011,21.991883373005674,0.47058823529411764,16.629687173840082,0.19669117647058823,10.302539017792489,0.30330882352941174,16.629687173840082,0.19669117647058823
36300,2011,21.991883373005674,0.47058823529411764,16.629687173840082,0.19669117647058823,10.302539017792489,0.30330882352941174,16.629687173840082,0.19669117647058823
36370,2011,24.672965519798954,0.7573529411764706,17.693342775468544,0.2977941176470588,11.97973814425229,0.7279411764705882,17.693342775468544,0.2977941176470588
36510,2011,20.258924831439874,0.2867647058823529,18.470972482430188,0.3897058823529412,10.935785515352437,0.4577205882352941,18.470972482430188,0.3897058823529412
36580,2011,23.48803289131649,0.65625,15.993258731239903,0.15808823529411764,11.12748015633976,0.5128676470588235,15.993258731239903,0.15808823529411764
36630,2011,18.94943528606715,0.18382352941176472,18.1894717969008,0.3382352941176471,11.94429041679277,0.7205882352941176,18.1894717969008,0.3382352941176471
36660,2011,20.43972830013755,0.32536764705882354,17.381258659719617,0.28308823529411764,11.894280062744116,0.7150735294117647,17.381258659719617,0.28308823529411764
36720,2011,17.887692729028373,0.12683823529411764,20.657766632450613,0.6397058823529411,10.997735514419505,0.47058823529411764,20.657766632450613,0.6397058823529411
36820,2011,20.04489228564508,0.2647058823529412,19.810058031748422,0.5386029411764706,11.422946029839197,0.5735294117647058,19.810058031748422,0.5386029411764706
36910,2011,25.941215912550952,0.84375,17.01434595344129,0.23713235294117646,12.042564194489145,0.7591911764705882,17.01434595344129,0.23713235294117646
36950,2011,25.941215912550952,0.84375,17.01434595344129,0.23713235294117646,12.042564194489145,0.7591911764705882,17.01434595344129,0.23713235294117646
36960,2011,25.941215912550952,0.84375,17.01434595344129,0.23713235294117646,12.042564194489145,0.7591911764705882,17.01434595344129,0.23713235294117646
37010,2011,23.051335078405714,0.5863970588235294,19.083888932741985,0.45955882352941174,9.857612199098197,0.25,19.083888932741985,0.45955882352941174
37300,2011,23.051335078405714,0.5863970588235294,19.083888932741985,0.45955882352941174,9.857612199098197,0.25,19.083888932741985,0.45955882352941174
37310,2011,21.04771374570131,0.36580882352941174,20.315266490586097,0.6011029411764706,10.986226580325633,0.46691176470588236,20.315266490586097,0.6011029411764706
37340,2011,25.72899303569199,0.8345588235294118,20.44245280756554,0.6084558823529411,10.155132259280338,0.28860294117647056,20.44245280756554,0.6084558823529411
37400,2011,25.72899303569199,0.8345588235294118,20.44245280756554,0.6084558823529411,10.155132259280338,0.28860294117647056,20.44245280756554,0.6084558823529411
37550,2011,25.72899303569199,0.8345588235294118,20.44245280756554,0.6084558823529411,9.200730887573513,0.14705882352941177,20.44245280756554,0.6084558823529411
